manufacturer_id,isRelated
481183,False
448860,False
446804,True
447740,True
465342,True
434217,False
423852,False
451446,False
442178,False
444624,False
428530,False
283863,False
458228,True
428589,True
435119,False
98198,True
468074,True
482283,False
482427,False
468930,False
456434,True
458282,False
422538,True
436524,False
430277,True
468246,False
445472,True
461442,False
374259,True
461814,False
425954,True
452035,False
456496,False
455965,False
478350,False
447032,False
475207,False
466400,False
429876,True
342133,True
485432,False
484253,True
467392,True
282586,False
428855,False
460331,True
431870,False
284450,False
456451,False
438562,False
463172,False
450947,True
481875,False
473188,False
478328,True
442460,True
480891,False
251562,False
457237,True
440159,True
437572,True
447307,False
431145,False
427945,False
447882,True
473337,True
75988,True
469176,False
434956,False
442088,True
424766,False
444797,True
451527,False
433634,False
48997,True
431814,False
461353,False
428131,False
425493,False
475456,True
462535,False
463114,False
450440,False
448174,False
432245,False
485901,False
453453,False
468900,True
490391,True
444505,False
479902,True
420887,True
460540,False
462203,False
427867,True
486413,False
459536,True
484779,False
426360,True
436502,True
446517,False
480840,False
196669,False
476588,True
464299,False
420826,True
446817,False
431238,True
305963,False
472056,True
448591,False
38635,False
455186,False
439602,True
479250,False
448063,False
430010,False
486877,False
445490,False
436783,False
450455,True
353300,True
462622,False
460761,True
476137,False
427009,True
425355,False
422031,False
472855,False
443477,True
489081,False
444936,False
440217,True
460075,False
485556,False
423974,False
281977,False
456818,False
484993,False
459934,False
456956,False
438738,True
471578,True
424069,True
460176,False
489865,True
478533,False
471212,True
474077,False
448050,True
438559,False
453138,True
458176,True
439517,False
470345,False
473611,False
439094,False
471582,False
334397,True
452773,True
428967,True
471113,True
471553,True
471046,True
425415,False
476422,True
433394,True
445129,True
436082,False
462258,True
422635,False
477194,True
439464,False
439025,True
471360,True
451417,True
452039,True
437449,True
433597,False
479358,False
487062,True
453128,True
286273,True
461464,False
459187,False
430394,False
456299,False
423430,False
475465,False
426431,False
444120,False
425533,False
441940,True
440806,False
433558,False
427298,True
486331,False
459293,False
49821,True
488529,False
462024,False
460918,False
462290,False
472494,True
98590,True
473038,False
457632,False
469280,True
426887,True
449632,False
458043,False
446772,False
476559,False
444070,True
477236,False
443890,False
475581,False
470910,False
459128,True
443583,True
435401,False
441073,False
424252,True
470235,True
423490,True
438584,False
421780,False
437078,False
477216,False
422756,True
456915,False
433622,False
427459,False
446803,True
456522,True
480937,True
469040,False
460179,True
421915,True
457073,False
449945,False
435752,False
422483,False
487991,False
480116,False
484217,True
430198,False
434759,False
428244,False
484488,True
456445,True
292279,False
457564,True
477112,False
454375,False
489809,False
466588,False
483930,True
465490,True
7518,True
476473,False
433586,True
458812,True
482113,False
468613,False
449002,False
332445,True
432208,False
471265,True
459803,False
423344,True
442973,True
468944,True
455193,True
83,True
431205,False
421520,False
448314,True
423048,False
485031,False
477131,False
442554,True
430013,False
41939,True
485355,True
439872,False
474426,False
459300,False
451269,True
484431,True
477381,True
427493,False
455169,True
427596,False
473010,False
422321,True
471844,False
486630,False
428559,False
236046,False
447777,False
489296,False
439454,True
37661,True
342091,True
461303,True
479820,True
474523,False
459058,False
445882,True
465905,True
448522,False
36627,True
426797,False
457248,False
51368,True
481035,False
444018,False
433156,False
464534,False
474108,False
468509,False
489474,True
463478,False
478476,True
469136,True
444740,True
471600,False
456203,True
426926,False
474887,False
434173,False
450815,False
489033,False
486873,True
487587,True
490227,False
451587,False
441550,False
453406,False
454160,False
43486,True
422047,False
431749,True
462339,True
480764,True
430136,False
437899,True
485401,False
249731,False
429222,False
464599,True
480946,False
468742,False
448570,False
488331,False
451077,True
454439,True
460408,True
443401,True
373669,True
490016,False
268735,False
469315,False
422879,True
464244,False
450622,False
421612,True
427977,False
475303,False
438993,True
433362,True
482308,True
449331,False
451558,False
463546,True
446479,False
431807,True
458160,False
477936,False
434440,False
487304,True
468272,True
475287,True
488382,True
460445,False
465338,False
447132,False
356292,True
42810,True
98215,True
457049,False
429398,False
481757,False
469433,False
279164,False
488132,False
453749,False
425094,True
437848,False
486950,False
489741,False
349215,True
440305,True
446283,False
487346,True
440882,True
439427,False
434843,False
463524,False
440902,True
484592,False
461173,False
458449,False
442086,False
434468,False
465215,False
431435,True
452998,True
257026,True
437929,True
430578,False
451815,False
478545,True
255523,False
467864,False
466605,False
434267,False
465868,False
474800,False
437316,False
42428,True
432507,False
424619,False
420918,False
463095,False
477877,False
438602,True
460500,False
468884,True
430620,True
434307,False
428363,False
475092,True
452149,False
445112,False
435610,True
467805,False
455923,False
340085,False
488840,True
458892,False
469167,False
435979,False
420741,True
34423,False
483977,False
445763,False
468399,False
447758,False
478326,True
450351,False
422967,True
440099,True
222919,True
440290,True
424187,True
453907,True
448476,False
464852,False
477494,True
457326,True
457042,True
428068,True
488774,False
424346,True
467239,False
434139,False
447469,False
448369,True
459059,True
442018,True
479542,False
458775,False
483152,False
245182,False
421080,True
465063,False
426449,False
467523,True
421499,False
465880,True
293664,True
462529,False
422168,False
487292,False
473961,True
438163,False
423295,False
449216,False
449058,True
447555,False
473146,True
424181,False
459586,False
433034,False
430571,True
435607,False
438096,False
422876,False
479449,True
483527,True
444497,False
468247,True
473044,False
421588,False
425955,False
450171,True
442097,False
452296,False
442040,False
339225,False
475208,True
445632,False
467976,False
453991,False
468579,False
474560,False
481082,True
456217,False
447088,True
431581,True
464168,True
486965,True
424986,True
442087,False
472937,False
434273,False
229395,False
455908,False
482900,False
471347,False
445958,True
448626,True
283753,True
444862,False
432622,True
480187,False
438313,False
421525,True
42308,True
473450,True
446518,False
427828,False
468815,False
445099,False
484150,False
462164,False
486578,False
444054,False
428566,False
485808,False
223269,False
470601,True
429373,False
447316,False
66954,True
449193,False
462121,False
440861,True
490316,False
481320,False
489631,False
25024,True
21257,True
438983,True
487268,False
422918,True
423811,False
450419,False
423117,False
457827,False
470918,False
443521,False
422516,True
453564,True
425156,False
422523,False
463043,False
448805,True
440754,False
284451,False
427614,True
450028,False
431119,True
433579,True
471627,True
435417,False
458521,False
470066,False
421483,False
474841,False
474410,True
437375,False
444178,False
442908,False
432282,False
429425,True
421619,True
425192,False
484969,True
483325,True
465110,True
449330,False
453492,False
488464,False
426977,True
432554,False
427985,True
490024,False
450863,True
422612,True
484241,False
437004,False
470133,False
465046,False
476394,False
477804,True
448161,True
474033,True
476298,False
453070,True
483068,True
444960,False
457921,False
452134,False
438773,True
479291,False
472624,True
480069,True
455225,True
486458,False
475445,False
444480,True
448587,False
487227,True
457296,False
480180,False
437096,True
447449,False
431261,False
487053,False
439053,False
457906,True
456224,True
471346,True
475429,False
487594,False
430991,True
479402,True
446835,False
455111,False
345369,False
442308,True
488997,True
432158,False
476491,True
425092,False
452104,True
445173,False
441903,False
453136,True
445894,False
469101,False
441454,False
474838,False
436408,False
485574,True
477999,True
438449,False
483830,False
424885,True
425568,False
442838,True
485507,True
420877,True
488835,False
446196,True
457067,False
482802,False
450762,True
434755,True
427408,True
431873,False
451337,False
481545,False
481841,False
435059,True
472493,False
422932,False
446962,False
422409,True
445586,False
474297,False
461120,True
441412,False
477159,False
448044,False
475588,True
482968,False
458325,True
439613,True
484983,False
457428,False
430930,False
466438,True
487061,False
458818,False
449824,False
490146,False
460855,True
487762,False
421136,True
484460,False
448533,False
446833,True
430605,True
438811,False
432445,False
420823,True
477966,False
454229,True
421634,True
469220,False
489506,True
461520,False
475011,False
422936,False
482061,False
452385,False
475599,True
433462,False
489606,True
478373,True
484224,True
487571,True
431477,False
456771,False
422598,False
478487,True
462877,False
470816,False
483789,True
268820,False
468972,False
457185,False
420746,True
467631,False
467615,False
303564,True
468873,True
440755,True
462071,False
441523,False
483173,False
481123,False
428937,True
448308,False
477119,False
448266,True
461008,False
421227,False
444263,True
474013,False
452327,False
487111,True
484748,True
472150,False
433532,True
446591,True
425323,True
449565,False
488103,False
